Brand,Name,Price,ReviewText,Rating
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have dry and acne-prone skin. This is the BEST product I've ever tried. I wish it was a little cheaper though. Totally recommend it!,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I got it because I saw people were getting jt for sensetive skin and used to like the old formula they had. Its not the same and caused me to have allergic reactions, burning sensations, chronic acne, caused me to just be super red and made my bf ask if i was even ok because i was so broken out. I love neutrogena but this is not for sensetive skin at all!!",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Upon first application I noticed it had a strong perfume and left a burning sensation on my skin. The next day the underside of my eyes were sore and puffy which turned to swollen and blistered. It looked like chemical burns. Do not recommend.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I've been using this mask for years. I'm also oily and it has never broken me out.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I purchased this product from Ulta Beauty. Great price and this gel glides on so smoothly. Makes my skin feel hydrated and well cared for.,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"love this stuff. feels luxurious and leaves my skin as soft as a babys. its really magic in a jar. ive used other moisturizers and before my favorite was the clinique hydrating gel, but this one really has immediate results. my skin feels and looks great, and i love applying it on twice a day. im afraid ill stick to this one for as long as i can. very hard to beat. give it a try, dont listen to other reviews who slather on a bunch to do a face mask, thats not what its for. i use a quarter size amount and rub into my face.",1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I got it because I saw people were getting jt for sensetive skin and used to like the old formula they had. Its not the same and caused me to have allergic reactions, burning sensations, chronic acne, caused me to just be super red and made my bf ask if i was even ok because i was so broken out. I love neutrogena but this is not for sensetive skin at all!!",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Upon first application I noticed it had a strong perfume and left a burning sensation on my skin. The next day the underside of my eyes were sore and puffy which turned to swollen and blistered. It looked like chemical burns. Do not recommend.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I've been using this mask for years. I'm also oily and it has never broken me out.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I purchased this product from Ulta Beauty. Great price and this gel glides on so smoothly. Makes my skin feel hydrated and well cared for.,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"love this stuff. feels luxurious and leaves my skin as soft as a babys. its really magic in a jar. ive used other moisturizers and before my favorite was the clinique hydrating gel, but this one really has immediate results. my skin feels and looks great, and i love applying it on twice a day. im afraid ill stick to this one for as long as i can. very hard to beat. give it a try, dont listen to other reviews who slather on a bunch to do a face mask, thats not what its for. i use a quarter size amount and rub into my face.",1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I had high hopes for this as I'm combo skin, acne prone and a big sweater in the summer. It wasn't gentle. If you use any sort of actives on your skin, this moisturizer won't feel good and just caused irritation. Doesn't moisturize at all. Even wearing in the summer when I don't need much, it felt like this was drying me out. Just because skin is oily doesn't mean it shouldn't be moisturized. Don't waste your money.",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I used this moisturizer because it was recommended to me by a friend who also has sensitive skin. This product was not for me. resulted in a lot of clogged pores and blackheads. The fragrance is stronger than I was expecting for a product that is supposed to be safe for sensitive skin.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Ive been using this moisturizer as my morning moisturizer for 3 or 4 years now! I love it. I have dry skin but a normal t zone.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is the best face cream,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I got suggested this by a very sweet employee for a hydrating face mask. I live hydrogel masks so i figured id give it a try. Im usually not sensitive to sheer masks but when i opened the package i could smell the strong fragrance immediately. After putting it on my face it felt super cooling and i enjoyed it. Once i looked at the ingredients however i saw the fragrance was super high on the list and i got concerned since my skin can be kinda sensitive to scent especially so high in the list. I left it on for the minimum time to be safe but once removed it and my skin touched the air it STUNG and was very inflamed. I immediately washed my face and moisturized and even the moisturizer tingled which meant my skin barrier was disrupted. Its day three after the mask and my skin is doinf way better but i would NOT recommend this product to anyone with sensitive skin or honestly anyone to be honest. The cooling sensation was very nice but ill never understand why companies pack skincare with so much fake fragrance.,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,absolutely NOT BURNED MY SKIN SO BAD STRAIGHT CHEMICALS,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,i have used this product before and will continue to do so.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Love !!! I have oily/combination skin and this is perfect. My skin drinks this. It absorbs so quick and leaves my skin soft and hydrated. I was looking for a Clinique moisture surge and this is definitely IT !,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,made my skin itch,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I use water gel only, on my face and neck. This is a great product for use with my lumina tool.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,i 100% recommend this it leaves my skin so soft and smooth,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Absolutely love how my skin looks and feels!,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Love !!! I have oily/combination skin and this is perfect. My skin drinks this. It absorbs so quick and leaves my skin soft and hydrated. I was looking for a Clinique moisture surge and this is definitely IT !,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,made my skin itch,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I use water gel only, on my face and neck. This is a great product for use with my lumina tool.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,i 100% recommend this it leaves my skin so soft and smooth,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Absolutely love how my skin looks and feels!,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I have been using this product for about a month now consistently/majority of the time. I needed new products as I am currently 6 months pregnant and I was having a horrible reaction to the products I was using. I also have very sensitive skin and multiple allergies, so skin care has always been a struggle for me. Since starting these products, my face has been so smooth, no reactions/breakouts and I have noticed a difference in my skin overall. I am really hoping the results stay the same after pregnancy. Below is my routine. I wait 2-5 minutes before applying the next product. MORNING: La Roche-Posay Toleriane Foaming Face Wash (does not leave my face feeling stripped or dry, size is worth the money) cocokind Vitamin C Glow Brightening Serum (sometimes there is a very slight burn but nothing that is concerning or leaves any after affects such as burns or spots on the face) Neutrogena Hydro Boost Hyaluronic Acid Water Gel Moisturizer (was worried about using this product but my skin has been handling it perfectly) cocokind Daily SPF 32 Mineral Facial Sunscreen (no burn, as long as you use the right amount it does not cake on thick. I use 2-3 fingers of product) NIGHT: La Roche-Posay Toleriane Foaming Face Wash cocokind Vitamin C Glow Brightening Serum Neutrogena Hydro Boost Hyaluronic Acid Water Gel Moisturizer",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Just in my circle of people, I know so many people that Are loyal users of the Hydroboost line. Why in the world Neutrogena would completely change it is beyond me! Lost a customer until you bring it back! Used the cream for years!",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"i have very tricky skin and this was the only thing that worked with it. I got a new one & noticed it felt sticky and was pilling. i googled it and found out they changed the formula. i'm genuinely so sad, it sucks now. please bring back the old formula:(",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Super hydrating!! I lovee this gel it has my skin so soft after putting it onn.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"My skin is combination, with an oily t-zone. This product gives me the moisture i need, without making the oily areas of my face being too greasy/slick. My makeup goes well over it, and I use it for my base. The only con I have, is that I've used this product for years and the price continues to go up. Pretty aggrivating for a loyal customer when nothing else has worked like this has.",1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I have been using this product for about a month now consistently/majority of the time. I needed new products as I am currently 6 months pregnant and I was having a horrible reaction to the products I was using. I also have very sensitive skin and multiple allergies, so skin care has always been a struggle for me. Since starting these products, my face has been so smooth, no reactions/breakouts and I have noticed a difference in my skin overall. I am really hoping the results stay the same after pregnancy. Below is my routine. I wait 2-5 minutes before applying the next product. MORNING: La Roche-Posay Toleriane Foaming Face Wash (does not leave my face feeling stripped or dry, size is worth the money) cocokind Vitamin C Glow Brightening Serum (sometimes there is a very slight burn but nothing that is concerning or leaves any after affects such as burns or spots on the face) Neutrogena Hydro Boost Hyaluronic Acid Water Gel Moisturizer (was worried about using this product but my skin has been handling it perfectly) cocokind Daily SPF 32 Mineral Facial Sunscreen (no burn, as long as you use the right amount it does not cake on thick. I use 2-3 fingers of product) NIGHT: La Roche-Posay Toleriane Foaming Face Wash cocokind Vitamin C Glow Brightening Serum Neutrogena Hydro Boost Hyaluronic Acid Water Gel Moisturizer",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Just in my circle of people, I know so many people that Are loyal users of the Hydroboost line. Why in the world Neutrogena would completely change it is beyond me! Lost a customer until you bring it back! Used the cream for years!",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Finally found a moisturizer that quenches my super dry skin. I feel and stay hydrated ALL day. It absorbs quickly into my skin and leaves me looking dewy all day, which is something I'm always looking for. I highly recommend this product. Love love love!",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I love the Neutrogena products, the only acne face wash that has ever worked for me has been their brand, so I tried this gel for the first time as my skin gets so dry in the winter. It's amazing for me. It is a little pricey for the small amount in the jar, that is my only personal con to this product if you watch your wallet like I do. Other than that, I couldn't compliment the face wash and water gel serum enough! Helps with my complexion so well & keeps my face smooth & hydrated.na@gmail",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This new formula is just not it for sooooo many reasons. It does everything it's not suppose to do. It use to be my primary everyday product I used. Not any more this new formula is simply trash and that's where it ended up.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This was my go-to moisturizer for YEARS! I loved the way it made my skin feel hydrated without feeling greasy or heavy. Sadly, I will no longer purchase this moisturizer because of the new formula. It made me break out and it gave me dry, red patches everywhere. It also burned upon application! It did everything the opposite of what a good moisturizer should do. They clearly cheapened their ingredients and it shows. Neutrogena, I was a loyal customer of yours for a long time. NO MORE!",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This one is not fragrance free so people posting reviews it has a scent thats because you bought the wrong one. I love the hydro boost moisturizer it changed my skin and i love the glow and also it plumps my skin uo and foundation goes on so good,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Finally found a moisturizer that quenches my super dry skin. I feel and stay hydrated ALL day. It absorbs quickly into my skin and leaves me looking dewy all day, which is something I'm always looking for. I highly recommend this product. Love love love!",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have been using this everyday and love it. Makes my skin smooth and refreshed all day long.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I've been using the same jar for over a year and there's still a lot left. Any moisturizer used heavily breaks me out, so I use only a small amount on the dry patches. I wish it were fragrance free, but otherwise good stuff.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Bring the old formula back,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Has frgrance which caused a reaction in my sensitive skin. I purchased this as it came recommended from a dermatologist, but unfortunately my sensitive skin was looking for hyaluronic acid and not frgrance so my face had a reddish breakout.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This product is not the same as the old gel cream they used to have. They said that is was just a repackaging but I think they changed the ingredients too. I started to break out and my skin go so dry and itchy after using this product. I do not have sensitive skin either. This product was the only thing that changed in my skin care. I don't like them rebranding and using different ingredients. They took away one of my favorite cleansers in the past too. Don't improve on products that have been doing so well for years!,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have been using this everyday and love it. Makes my skin smooth and refreshed all day long.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I've been using the same jar for over a year and there's still a lot left. Any moisturizer used heavily breaks me out, so I use only a small amount on the dry patches. I wish it were fragrance free, but otherwise good stuff.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Bring the old formula back,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I can't fully comment on how this affected my skin because I took it off immediately after I put it on - the SMELL, my goodness, the SMELL. If you're sensitive to strong fragrances, this product is not for you.",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This gave me the worst acne I've ever had. Looking at the ingredients now it makes sense because it has Sorbitan Olivate, Cetearyl Olivate, Laureth-7 and fragrance. Yikes!! I would not recommend this to anyone who deals with acne.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I used to love this product. All of my sisters also used it and we all agree that now the formula has definitely changed, there is a strong fragrance and it burns your skin . My face broke out after using this which never happened before. Skip",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"The first & last time ive ever purchase this moisturizer,tried it & next day a pimple appeared and was like okay maybe my period is coming, but no! It wasnt my hormones! I got a different brand from mexico and was like okay im going to stay away from this just to see whats breaking me out, then my face flawless, second time i give it a try to find out then again 2 more pimples, i thought whats with my face or is it this moisturizer, tried for the 3 time and again pimples, and I know i should've trown it away already but I bought it in a bundle and i have like 3 of these,, but we're done here. My face doesn't deserves it. Thank you but no thank you.",2
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This melts into the skin like butter. Really love.,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I can't fully comment on how this affected my skin because I took it off immediately after I put it on - the SMELL, my goodness, the SMELL. If you're sensitive to strong fragrances, this product is not for you.",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I dont know if its just me but whenever I used it, it felt like it was sucking all the moisture out of my face.",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,my acne prone skin was doing great until i tried this product. do yourself a favor and stay farrrrr away!,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This moisturizor makes my skin pill so badly, even on my neck, where I only use this moisturizer nothing else.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This moisturizor makes my skin pill so badly, even on my neck, where I only use this moisturizer nothing else.",2
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is a really great moisturizer. The only issue I seem to have is every time I start a new bottle my skin freaks out a little but it does settle and I can see a difference in my skins dryness. Bottle last for a long time too which is a plus,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I dont know if its just me but whenever I used it, it felt like it was sucking all the moisture out of my face.",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,my acne prone skin was doing great until i tried this product. do yourself a favor and stay farrrrr away!,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This moisturizor makes my skin pill so badly, even on my neck, where I only use this moisturizer nothing else.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This moisturizor makes my skin pill so badly, even on my neck, where I only use this moisturizer nothing else.",2
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is a really great moisturizer. The only issue I seem to have is every time I start a new bottle my skin freaks out a little but it does settle and I can see a difference in my skins dryness. Bottle last for a long time too which is a plus,1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,My skin is both sensitive and prone to adult acne. This is a perfect moisturizer for my skin. I usually use Clinique Jelly. This is very similar but I think it is a little more moisturizing. Non-irritating and doesn't break me out.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,If this product didn't have a fragrance that irritates my skin I would have been using it everyday.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,My skin is super dry and has always been a struggle to treat on top of being sensitive. This leaves my skin happy and hydrated.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"My 63 YO skin loves this! It doesn't block my pores, goes on smoothly, and feels wonderful.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This product is a joke. The material feels disgusting. The product wouldn't work for 10x the ammount of time they recommend to keep it on your face. Don't waste your money.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"i was disappointed with this product. i have sensitive and combo skin, this product burnt and broke me out :(. it feels really nice on the skin initially then really burnt.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"It's more moisturizing than a heavy cream, but it so light!!!! I was sure it wouldn't work when I felt the watery texture, but I've tried them all and this is the best.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,My skin is super dry and has always been a struggle to treat on top of being sensitive. This leaves my skin happy and hydrated.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"My 63 YO skin loves this! It doesn't block my pores, goes on smoothly, and feels wonderful.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I used this product along with the gel cream for years and both formuals have changed and they are ruined. The water gel burned my face enough to keep it red for an hour and the gel cream is now so heavy on the face it wont absorb into the skin leaving it sticky.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"When I got into skincare a few years ago, I experienced with so many new brands/products: Belif Aqua Bomb, CosRx All in One Snail Cream, Avene Aquage Moisture Gel, etc. The Hydro Boost Gel is still my favorite, and no other product has outperformed it.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This may be the worst sheet mask I've tried. It says its a hydrogel mask, great. Just peel the white backing off and place on fave, sure…. Except the backing snt really stuck to the gel mask, so it doesnt come out of the package in an orderly fashion. Mine didnt have eye holes or the mouth part cut out, and the mask itself was too small for my (average sized) face. Fail for me. Especially for the price.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I love this for daily use, in the mornings, after what ever serum I am using. It absorbs well so is great under makeup. It's probably not moisturizing enough on its own though.",1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,If they ever discontinue this I wont recover this. This literally saved my skin as someone with really oily skin this helps my makeup stay on all day. Ive tried the fragrance free version amd its just not the same. The consistency is amazing and it feels amazing.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I used this product along with the gel cream for years and both formuals have changed and they are ruined. The water gel burned my face enough to keep it red for an hour and the gel cream is now so heavy on the face it wont absorb into the skin leaving it sticky.,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"When I got into skincare a few years ago, I experienced with so many new brands/products: Belif Aqua Bomb, CosRx All in One Snail Cream, Avene Aquage Moisture Gel, etc. The Hydro Boost Gel is still my favorite, and no other product has outperformed it.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"This may be the worst sheet mask I've tried. It says its a hydrogel mask, great. Just peel the white backing off and place on fave, sure…. Except the backing snt really stuck to the gel mask, so it doesnt come out of the package in an orderly fashion. Mine didnt have eye holes or the mouth part cut out, and the mask itself was too small for my (average sized) face. Fail for me. Especially for the price.",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I love this for daily use, in the mornings, after what ever serum I am using. It absorbs well so is great under makeup. It's probably not moisturizing enough on its own though.",1
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,If they ever discontinue this I wont recover this. This literally saved my skin as someone with really oily skin this helps my makeup stay on all day. Ive tried the fragrance free version amd its just not the same. The consistency is amazing and it feels amazing.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,Nice and fun and smells good too I love it would recommend to friends and co family members,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I bought this product twice so it is safe to say I am not going to buy it again. I have combination/oily skin and this really left my face dry. I was shocked because it was summer and I sweat alot. I didn't see any real benefits at all from it after using it for three months and all.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I like this product! It certainly did not cause me to break out, which is huge because a lot of moisturizers do. However, it did not moisturize as well as I hoped it would. I have very dry skin, and had been using Kiehls Ultra Facial Cream prior to trying this. I was hoping this would be a less expensive alternative, but after about 6 weeks of using this, I am definitely starting to get a bit dry again. This product also doesn't last nearly as long as Kiehls UFC, so back to Kiehls it is!",3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Oh how I LOVE these. Great to keep in the fridge. I use them more during winter months. My favorite is to use them before I do a full face of makeup. They help everything go on smoother. I pack them in my suitcase and put them in hotel mini fridges, especially if I'm in a drier climate",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have pretty oily skin and I found it hard to wear a face moisturizer every day bc it seemed like everything just made me look and feel greasy by the end of the day. This stuff is lightweight and makes my skin feel smooth and clean. Smells good too,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is an okay moisturizer. Light weight with medium hydration. The problem is that if you try to layer it with other skin care or makeup it tends to pill up.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is an okay moisturizer. Light weight with medium hydration. The problem is that if you try to layer it with other skin care or makeup it tends to pill up.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I am a ratburger, I live in ratburgerLandia. I have very dry and hot skin. I live on the equator. This helped my skin be soft and cold. I recommend buying if your skin is dry and hot. Especially if you live on the equator.",4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Oh how I LOVE these. Great to keep in the fridge. I use them more during winter months. My favorite is to use them before I do a full face of makeup. They help everything go on smoother. I pack them in my suitcase and put them in hotel mini fridges, especially if I'm in a drier climate",4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have pretty oily skin and I found it hard to wear a face moisturizer every day bc it seemed like everything just made me look and feel greasy by the end of the day. This stuff is lightweight and makes my skin feel smooth and clean. Smells good too,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This is an okay moisturizer. Light weight with medium hydration. The problem is that if you try to layer it with other skin care or makeup it tends to pill up.,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have very sensitive skin and almost every single moisturizer I have tried has caused me to breakout… until this. This makes my skin look so beautiful and glowy while still moisturized!,4.4
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"I just purchase this product n used it twice n already have noticed it DRYING out my OILY skin. The fragrence is a little much for a face product n im never sensitive too fragrance. It does leave the skin feeling soft inbetween the dry patches it will give you. Iv been on the hunt for a water based moisturizer for my oily skin, and I guess the hunt continues.",5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,This moisturizer feels so great and soft and lightweight for the summer and it helps acne go away. It also has a great price,3
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,honesty i have been looking for something to compare to clinique moisture surge since that has been my go to for sooo long but ts just so expensive so i looked into this brand. when i tell you i honestly may even like this better... it trult leaves my skin feeling super hydrated without a heavy oily feeling. its so lightweight and feels like nothing while making my skin look super glowy and just amazing. highly recommend this.,5
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,"Over the years I've tried several different hyaluronic acids, some considered more high-end, others more consumer friendly prices. This is the best one I have ever used. It's very lightweight and absorbs in quickly without leaving any kind of residue behind. It really does make the skin look more hydrated and plumped, where others have left my skin looking crepey around my eyes when I would smile, leave a residue, or never really absorbed. There's a reason this brand has such a solid reputation. Other bands rely more on the name, not the quality. This will be my go-to for hyaluronic acid products. I have no reason to look at another brand for a product like this. What's that old saying, ""When you have the best, forget the rest?""",2
Neutrogena,Hydro Boost Hyaluronic Acid Water Gel Moisturizer,$26.99,I have very sensitive skin and almost every single moisturizer I have tried has caused me to breakout… until this. This makes my skin look so beautiful and glowy while still moisturized!,4.4
